8	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	338	7	345	present	632	639	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	plus	plus	ADV	ADV		8	mod	8	mod	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	346	7	350	_	640	644	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	la	la	DET	DET	n=s|g=f	11	det	11	det	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	351	7	353	_	645	647	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
11	nuit	nuit	NC	NC	n=s|g=f	8	obj	8	obj	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	354	7	358	_	648	652	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	,	,	PONCT	PONCT		11	ponct	11	ponct	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	358	7	359	_	652	653	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	et	et	CC	CC		8	coord	8	coord	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	360	7	362	_	654	656	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	il	il	CLS	CLS	n=s|g=m|p=3	15	suj	15	suj	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	363	7	365	_	657	659	_	_	_	Err	ferma	657-665	_	_	is_GNon_incertDNon_incertRNon	657-659	_	_	_	_
15	ferma	fermer	V	V	n=s|t=J|p=3	13	dep_coord	13	dep_coord	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	366	7	371	passeSimple	660	665	_	_	_	Err	ferma	657-665	_	_	_	_	_	_	_	_
16	le	le	DET	DET	n=s|g=m	17	det	17	det	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	372	7	374	_	666	668	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	volet	volet	NC	NC	n=s|g=m	15	obj	15	obj	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	375	7	380	_	669	674	_	_	_	Err	voler	669-674	_	_	_	_	_	_	_	_
18	et	et	CC	CC		15	coord	15	coord	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	381	7	383	_	675	677	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	la	la	DET	DET	n=s|g=f	20	det	20	det	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	384	7	386	_	678	680	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	fenêtre	fenêtre	NC	NC	n=s|g=f	0	_	0	_	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	387	7	394	_	681	688	_	_	_	_	_	_	_	_	_	_	_	_	_	_
21	tous	tout	ADJ	ADJ	n=p|g=m	20	mod	20	mod	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	395	7	399	_	689	693	_	_	_	Err	tout	689-693	_	_	_	_	_	_	_	_
22	les	les	DET	DET	n=p	23	det	23	det	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	400	7	403	_	694	697	_	_	_	_	_	_	_	_	_	_	_	_	_	_
23	jours	jour	NC	NC	n=p|g=m	20	mod	20	mod	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	404	7	409	_	698	703	_	_	_	_	_	_	_	_	_	_	_	_	_	_
24	et	et	CC	CC		23	coord	23	coord	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	410	7	412	_	704	706	_	_	_	_	_	_	_	_	_	_	_	_	_	_
25	toutes	tout	ADJ	ADJ	n=p|g=f	27	mod	27	mod	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	413	7	419	_	707	713	_	_	_	Err	tout	707-713	_	_	_	_	_	_	_	_
26	les	les	DET	DET	n=p	27	det	27	det	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	420	7	423	_	714	717	_	_	_	_	_	_	_	_	_	_	_	_	_	_
27	nuits	nuit	NC	NC	n=p|g=f	24	dep_coord	24	dep_coord	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	424	7	429	_	718	723	_	_	_	Err	nuis	718-723	_	_	_	_	_	_	_	_
28	.	.	PONCT	PONCT		27	ponct	27	ponct	CO-6e-2018-VTAC605-D1-R25-V1_N.ac	7	429	7	430	_	723	724	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
