9	la	la	DET	DET	n=s|g=f	10	det	10	det	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	99	6	101	_	654	656	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	branche	branche	NC	NC	n=s|g=f	8	obj	8	obj	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	102	6	109	_	657	664	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	soit	soit	CC	CC		8	coord	8	coord	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	110	6	114	_	665	669	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	il	il	CLS	CLS	n=s|g=m|p=3	13	suj	13	suj	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	115	6	117	_	670	672	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	670-672	_	_	_	_
13	lâche	lâcher	V	V	n=s|t=P,S|p=1,3	11	dep_coord	11	dep_coord	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	118	6	123	present	673	678	_	_	_	Err	lache	673-678	_	_	_	_	_	_	_	_
14	Hannah	Hannah	NPP	NPP	n=s|g=f	13	obj	13	obj	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	124	6	130	_	679	685	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	679-685	_	_	_	_	_	_
15	,	,	PONCT	PONCT		14	ponct	14	ponct	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	130	6	131	_	685	686	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	il	il	CLS	CLS	n=s|g=m|p=3	18	suj	18	suj	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	132	6	134	_	687	689	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	687-689	_	_	_	_
17	a	avoir	V	V	n=s|t=P|p=3	18	aux_tps	18	aux_tps	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	135	6	136	present	690	691	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	lâché	lâcher	VPP	VPP	n=s|g=m|t=K	13	mod	13	mod	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	137	6	142	_	692	697	_	_	_	Err	laché	692-697	_	_	_	_	_	_	_	_
19	la	la	DET	DET	n=s|g=f	20	det	20	det	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	143	6	145	_	698	700	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	branche	branche	NC	NC	n=s|g=f	18	obj	18	obj	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	146	6	153	_	701	708	_	_	_	_	_	_	_	_	_	_	_	_	_	_
21	et	et	CC	CC		18	coord	18	coord	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	154	6	156	_	709	711	_	_	_	_	_	_	_	_	_	_	_	_	_	_
22	ils	ils	CLS	CLS	n=p|g=m|p=3	23	suj	23	suj	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	157	6	160	_	712	715	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	712-715	is_GOui_incertDNon_incertRNon	712-715	_	_	_	_
23	meurent	mourir	V	V	n=p|t=P,S|p=3	21	dep_coord	21	dep_coord	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	161	6	168	present	716	723	_	_	_	Err	meurt	716-723	_	_	_	_	_	_	_	_
24	.	.	PONCT	PONCT		23	ponct	23	ponct	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	168	6	169	_	723	724	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Depuis	depuis	P	P		7	mod	7	mod	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	170	6	176	_	725	731	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
2	cette	cette	DET	DET	n=s|g=f	3	det	3	det	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	177	6	182	_	732	737	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	aventure	aventure	NC	NC	n=s|g=f	1	prep	1	prep	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	183	6	191	_	738	746	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	les	les	DET	DET	n=p	5	det	5	det	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	192	6	195	_	747	750	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	747-758	_	_
5	enfants	enfant	NC	NC	n=p	7	suj	7	suj	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	196	6	203	_	751	758	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	747-758	_	_
6	ne	ne	ADV	ADV		7	mod	7	mod	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	204	6	206	_	759	761	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
7	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	207	6	214	present	762	769	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	plus	plus	ADV	ADV		7	mod	7	mod	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	215	6	219	_	770	774	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	la	la	DET	DET	n=s|g=f	10	det	10	det	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	220	6	222	_	775	777	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	nuit	nuit	NC	NC	n=s|g=f	7	obj	7	obj	CO-3e-2016-VTAC305-D1-R11-V1_N.ac	6	223	6	227	_	778	782	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
