14	chassait	chasser	V	V	n=s|t=I|p=3	12	mod_rel	12	mod_rel	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	207	2	215	imparfait	647	655	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	en	en	P	P		14	mod	14	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	216	2	218	_	656	658	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	pleine	plein	ADJ	ADJ	n=s|g=f	17	mod	17	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	219	2	225	_	659	665	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	nuit	nuit	NC	NC	n=s|g=f	15	prep	15	prep	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	226	2	230	_	666	670	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	""""	""""	PONCT	PONCT		17	ponct	17	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	231	2	232	_	671	672	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	disait	dire	V	V	n=s|t=I|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	233	2	239	imparfait	673	679	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	le	le	DET	DET	n=s|g=m	22	det	22	det	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	240	2	242	_	680	682	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	680-693	_	_	_	_
21	plus	plus	ADV	ADV		22	mod	22	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	243	2	247	_	683	687	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	680-693	_	_	_	_
22	grand	grand	ADJ	ADJ	n=s|g=m	19	obj	19	obj	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	248	2	253	_	688	693	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	680-693	_	_	_	_
23	.	.	PONCT	PONCT		22	ponct	22	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	253	2	254	_	693	694	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	C'	ce	CLS	CLS		2	suj	2	suj	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	255	2	257	_	695	697	_	_	_	Err	Est	695-700	_	_	_	_	_	_	_	_
2	est	être	V	V	n=s|t=P|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	257	2	260	present	697	700	_	_	_	Err	Est	695-700	_	_	_	_	_	_	_	_
3	impossible	impossible	ADJ	ADJ	n=s	2	ats	2	ats	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	261	2	271	_	701	711	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	.	.	PONCT	PONCT		3	ponct	3	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	271	2	272	_	711	712	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Ils	ils	CLS	CLS	n=p|g=m|p=3	2	suj	2	suj	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	273	2	276	_	713	716	_	_	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	713-716	is_GNon_incertDNon_incertRNon	713-716	_	_
2	rentrèrent	rentrer	V	V	n=p|t=J|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	277	2	287	passeSimple	717	727	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	alors	alors	ADV	ADV		2	mod	2	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	288	2	293	_	728	733	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	chez	chez	P	P		2	mod	2	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	294	2	298	_	734	738	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	eux	eux	PRO	PRO	n=p|g=m|p=3	4	prep	4	prep	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	299	2	302	_	739	742	_	_	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	739-742	is_GNon_incertDNon_incertRNon	739-742	_	_
6	à	à	P	P		2	mod	2	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	303	2	304	_	743	744	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	toute	toute	DET	DET	n=s|g=f	8	det	8	det	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	305	2	310	_	745	750	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	allure	allure	NC	NC	n=s|g=f	6	prep	6	prep	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	311	2	317	_	751	757	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	,	,	PONCT	PONCT		8	ponct	8	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	317	2	318	_	757	758	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	le	le	CLO	CLO	n=s|g=m|p=3	11	obj	11	obj	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	319	2	321	_	759	761	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	racontèrent	raconter	V	V	n=p|t=J|p=3	2	mod	2	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	322	2	333	passeSimple	762	773	_	_	_	Err	raconta	762-773	_	_	is_GOui_incertDNon_incertRNon	762-773	is_GNon_incertDNon_incertRNon	762-773	_	_
12	à	à	P	P		11	mod	11	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	334	2	335	_	774	775	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	leur	leur	DET	DET	n=s|p=3|poss=p	14	det	14	det	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	336	2	340	_	776	780	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	776-785	is_GOui_incertDNon_incertRNon	776-780	is_GNon_incertDNon_incertRNon	776-780	_	_
14	mère	mère	NC	NC	n=s|g=f	12	prep	12	prep	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	341	2	345	_	781	785	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	776-785	_	_	_	_	_	_
15	,	,	PONCT	PONCT		14	ponct	14	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	345	2	346	_	785	786	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	mais	mais	CC	CC		11	coord	11	coord	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	347	2	351	_	787	791	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	cette	cette	DET	DET	n=s|g=f	18	det	18	det	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	352	2	357	_	792	797	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	792-806	_	_	_	_	_	_
18	dernière	dernier	ADJ	ADJ	n=s|g=f	16	dep_coord	16	dep_coord	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	358	2	366	_	798	806	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	792-806	_	_	_	_	_	_
19	ne	ne	ADV	ADV		21	mod	21	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	367	2	369	_	807	809	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	les	les	CLO	CLO	n=p|p=3	21	obj	21	obj	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	370	2	373	_	810	813	_	_	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	810-813	is_GNon_incertDNon_incertRNon	810-813	_	_
21	crut	croire	V	V	n=s|t=J|p=3	16	dep_coord	16	dep_coord	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	374	2	378	passeSimple	814	818	_	_	_	Err	crus	814-818	_	_	_	_	_	_	_	_
22	pas	pas	ADV	ADV		21	mod	21	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	379	2	382	_	819	822	_	_	_	_	_	_	_	_	_	_	_	_	_	_
23	.	.	PONCT	PONCT		22	ponct	22	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	382	2	383	_	822	823	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Alors	alors	ADV	ADV		9	mod	9	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	384	2	389	_	824	829	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	les	les	DET	DET	n=p	3	det	3	det	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	390	2	393	_	830	833	_	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	830-858	in_GNon_incertDNon_incertRNon	830-858	_	_
3	enfants	enfant	NC	NC	n=p	9	suj	9	suj	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	394	2	401	_	834	841	_	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	830-858	in_GNon_incertDNon_incertRNon	830-858	_	_
4	,	,	PONCT	PONCT		3	ponct	3	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	401	2	402	_	841	842	_	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	830-858	in_GNon_incertDNon_incertRNon	830-858	_	_
5	un	un	DET	DET	n=s|g=m	7	det	7	det	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	403	2	405	_	843	845	_	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	830-858	in_GNon_incertDNon_incertRNon	830-858	_	_
6	peu	peu	ADV	ADV		7	mod	7	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	406	2	409	_	846	849	_	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	830-858	in_GNon_incertDNon_incertRNon	830-858	_	_
7	inquiets	inquiet	ADJ	ADJ	n=p|g=m	3	mod	3	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	410	2	418	_	850	858	_	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	830-858	in_GNon_incertDNon_incertRNon	830-858	_	_
8	,	,	PONCT	PONCT		7	ponct	7	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	418	2	419	_	858	859	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	ressortirent	ressortir	V	V	n=p|t=J|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	420	2	432	passeSimple	860	872	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	dehors	dehors	ADV	ADV		9	mod	9	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	433	2	439	_	873	879	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	.	.	PONCT	PONCT		10	ponct	10	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	439	2	440	_	879	880	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Quand	quand	CS	CS		0	_	0	_	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	441	2	446	_	881	886	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	ils	ils	CLS	CLS	n=p|g=m|p=3	3	suj	3	suj	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	447	2	450	_	887	890	_	_	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	887-890	is_GNon_incertDNon_incertRNon	887-890	_	_
3	réentendirent	réentendre	V	V	n=p|t=J|p=3	1	sub	1	sub	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	451	2	464	passeSimple	891	904	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	un	un	DET	DET	n=s|g=m	5	det	5	det	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	465	2	467	_	905	907	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	coup	coup	NC	NC	n=s|g=m	3	obj	3	obj	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	468	2	472	_	908	912	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	de	de	P	P		3	mod	3	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	473	2	475	_	913	915	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	feu	feu	NC	NC	n=s|g=m	6	prep	6	prep	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	476	2	479	_	916	919	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	et	et	CC	CC		3	coord	3	coord	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	480	2	482	_	920	922	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	virent	voir	V	V	n=p|t=J|p=3	8	dep_coord	8	dep_coord	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	483	2	489	passeSimple	923	929	_	_	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	923-929	is_GNon_incertDNon_incertRNon	923-929	_	_
10	des	des	DET	DET	n=p	11	det	11	det	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	490	2	493	_	930	933	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	yeux	oeil	NC	NC	n=p|g=m	9	obj	9	obj	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	494	2	498	_	934	938	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	lumineux	lumineux	ADJ	ADJ	g=m	11	mod	11	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	499	2	507	_	939	947	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	cachés	cacher	VPP	VPP	n=p|g=m|t=K	11	mod	11	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	508	2	514	_	948	954	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	derrière	derrière	P	P		13	mod	13	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	515	2	523	_	955	963	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	un	un	DET	DET	n=s|g=m	16	det	16	det	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	524	2	526	_	964	966	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	buisson	buisson	NC	NC	n=s|g=m	14	prep	14	prep	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	527	2	534	_	967	974	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	,	,	PONCT	PONCT		16	ponct	16	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	534	2	535	_	974	975	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	alors	alors	ADV	ADV		20	mod	20	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	536	2	541	_	976	981	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	ils	ils	CLS	CLS	n=p|g=m|p=3	20	suj	20	suj	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	542	2	545	_	982	985	_	_	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	982-985	is_GNon_incertDNon_incertRNon	982-985	_	_
20	rentrèrent	rentrer	V	V	n=p|t=J|p=3	9	mod	9	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	546	2	556	passeSimple	986	996	_	_	_	_	_	_	_	_	_	_	_	_	_	_
21	chez	chez	P	P		20	mod	20	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	557	2	561	_	997	1001	_	_	_	_	_	_	_	_	_	_	_	_	_	_
22	eux	eux	PRO	PRO	n=p|g=m|p=3	21	prep	21	prep	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	562	2	565	_	1002	1005	_	_	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	1002-1005	is_GNon_incertDNon_incertRNon	1002-1005	_	_
23	.	.	PONCT	PONCT		22	ponct	22	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	565	2	566	_	1005	1006	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Depuis	depuis	P	P		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	567	2	573	_	1007	1013	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
2	cette	cette	DET	DET	n=s|g=f	3	det	3	det	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	574	2	579	_	1014	1019	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	aventure	aventure	NC	NC	n=s|g=f	1	prep	1	prep	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	580	2	588	_	1020	1028	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	,	,	PONCT	PONCT		3	ponct	3	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	588	2	589	_	1028	1029	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	les	les	DET	DET	n=p	6	det	6	det	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	590	2	593	_	1030	1033	consigne	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	1030-1041	in_GNon_incertDNon_incertRNon	1030-1041	_	_
6	enfants	enfant	NC	NC	n=p	8	suj	8	suj	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	594	2	601	_	1034	1041	consigne	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	1030-1041	in_GNon_incertDNon_incertRNon	1030-1041	_	_
7	ne	ne	ADV	ADV		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	602	2	604	_	1042	1044	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	605	2	612	present	1045	1052	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	plus	plus	ADV	ADV		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	613	2	617	_	1053	1057	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	la	la	DET	DET	n=s|g=f	11	det	11	det	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	618	2	620	_	1058	1060	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
11	nuit	nuit	NC	NC	n=s|g=f	8	obj	8	obj	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	621	2	625	_	1061	1065	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	CO-3e-2016-VTAC305-D1-R16-V1_N.ac	2	625	2	626	_	1065	1066	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
