7	rentrait	rentraire	V	V	n=s|t=I,P|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	655	1	663	present	655	663	_	_	_	Err	rentré	655-663	_	_	_	_	_	_	_	_
8	après	après	P	P		7	mod	7	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	664	1	669	_	664	669	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	sa	sa	DET	DET	n=s|g=f|p=3|poss=s	11	det	11	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	670	1	672	_	670	672	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	longue	long	ADJ	ADJ	n=s|g=f	11	mod	11	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	673	1	679	_	673	679	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	journée	journée	NC	NC	n=s|g=f	8	prep	8	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	680	1	687	_	680	687	_	_	_	Err	jounée	680-687	_	_	_	_	_	_	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	687	1	688	_	687	688	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	2	suj	2	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	689	1	691	_	689	691	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	689-691	_	_	_	_
2	devait	devoir	V	V	n=s|t=I|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	692	1	698	imparfait	692	698	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	passer	passer	VINF	VINF	t=W	2	obj	2	obj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	699	1	705	_	699	705	_	_	_	Err	passé	699-705	_	_	_	_	_	_	_	_
4	devant	devant	P	P		3	mod	3	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	706	1	712	_	706	712	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	le	le	DET	DET	n=s|g=m	6	det	6	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	713	1	715	_	713	715	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	jardin	jardin	NC	NC	n=s|g=m	4	prep	4	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	716	1	722	_	716	722	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	pour	pour	P	P		3	mod	3	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	723	1	727	_	723	727	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	atteindre	atteindre	VINF	VINF	t=W	7	prep	7	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	728	1	737	_	728	737	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	la	la	DET	DET	n=s|g=f	10	det	10	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	738	1	740	_	738	740	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	porte	porte	NC	NC	n=s|g=f	8	obj	8	obj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	741	1	746	_	741	746	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	d'	de	P	P		10	dep	10	dep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	747	1	749	_	747	749	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	entrée	entrée	NC	NC	n=s|g=f	11	prep	11	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	749	1	755	_	749	755	_	_	_	Err	entré	749-755	_	_	_	_	_	_	_	_
13	.	.	PONCT	PONCT		12	ponct	12	ponct	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	755	1	756	_	755	756	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	3	suj	3	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	757	1	759	_	757	759	consigne	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	757-759	_	_	_	_
2	se	se	CLR	CLR	n=p,s|p=3	3	aff	3	aff	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	760	1	762	_	760	762	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	retourna	retourner	V	V	n=s|t=J|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	763	1	771	passeSimple	763	771	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	en	en	P	P		3	mod	3	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	772	1	774	_	772	774	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	entendant	entendre	VPR	VPR	t=G	4	prep	4	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	775	1	784	_	775	784	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
6	ce	ce	DET	DET	n=s|g=m	8	det	8	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	785	1	787	_	785	787	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
7	grand	grand	ADJ	ADJ	n=s|g=m	8	mod	8	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	788	1	793	_	788	793	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	bruit	bruit	NC	NC	n=s|g=m	5	obj	5	obj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	794	1	799	_	794	799	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	.	.	PONCT	PONCT		8	ponct	8	ponct	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	799	1	800	_	799	800	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Un	un	DET	DET	n=s|g=m	3	det	3	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	801	1	803	_	801	803	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	grand	grand	ADJ	ADJ	n=s|g=m	3	mod	3	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	804	1	809	_	804	809	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	bruit	bruit	NC	NC	n=s|g=m	8	mod	8	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	810	1	815	_	810	815	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	très	très	ADV	ADV		5	mod	5	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	816	1	820	_	816	820	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	sourd	sourd	ADJ	ADJ	n=s|g=m	3	mod	3	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	821	1	826	_	821	826	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	,	,	PONCT	PONCT		5	ponct	5	ponct	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	826	1	827	_	826	827	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	il	il	CLS	CLS	n=s|g=m|p=3	8	suj	8	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	828	1	830	_	828	830	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	828-830	_	_	_	_
8	aperçut	apercevoir	V	V	n=s|t=J|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	831	1	838	passeSimple	831	838	_	_	_	Err	apperçut	831-838	_	_	_	_	_	_	_	_
9	au	à	P+D	P+D	n=s|g=m	8	mod	8	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	839	1	841	_	839	841	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	loin	loin	ADV	ADV		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	842	1	846	_	842	846	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	que	que	CS	CS		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	847	1	850	_	847	850	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	c'	ce	CLS	CLS		13	suj	13	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	851	1	853	_	851	853	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	était	être	V	V	n=s|t=I|p=3	11	sub	11	sub	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	853	1	858	imparfait	853	858	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	le	le	DET	DET	n=s|g=m	15	det	15	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	859	1	861	_	859	861	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	maire	maire	NC	NC	n=s|g=m	13	obj	13	obj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	862	1	867	_	862	867	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	qui	qui	PROREL	PROREL	n=s	17	suj	17	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	868	1	871	_	868	871	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	tenait	tenir	V	V	n=s|t=I|p=3	15	mod_rel	15	mod_rel	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	872	1	878	imparfait	872	878	_	_	_	Err	tennait	872-878	_	_	_	_	_	_	_	_
18	un	un	DET	DET	n=s|g=m	19	det	19	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	879	1	881	_	879	881	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	fusil	fusil	NC	NC	n=s|g=m	17	obj	17	obj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	882	1	887	_	882	887	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	dans	dans	P	P		17	mod	17	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	888	1	892	_	888	892	_	_	_	_	_	_	_	_	_	_	_	_	_	_
21	ses	ses	DET	DET	n=p|p=3|poss=s	22	det	22	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	893	1	896	_	893	896	_	_	_	_	_	_	_	_	_	_	_	_	_	_
22	mains	main	NC	NC	n=p|g=f	20	prep	20	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	897	1	902	_	897	902	_	_	_	_	_	_	_	_	_	_	_	_	_	_
23	,	,	PONCT	PONCT		22	ponct	22	ponct	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	902	1	903	_	902	903	_	_	_	_	_	_	_	_	_	_	_	_	_	_
24	mais	mais	CC	CC		8	coord	8	coord	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	904	1	908	_	904	908	_	_	_	_	_	_	_	_	_	_	_	_	_	_
25	il	il	CLS	CLS	n=s|g=m|p=3	27	suj	27	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	909	1	911	_	909	911	_	_	_	_	_	_	_	_	_	_	_	_	_	_
26	avait	avoir	V	V	n=s|t=I|p=3	27	aux_tps	27	aux_tps	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	912	1	917	imparfait	912	917	_	_	_	_	_	_	_	_	_	_	_	_	_	_
27	manqué	manquer	VPP	VPP	n=s|g=m|t=K	24	dep_coord	24	dep_coord	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	918	1	924	_	918	924	_	_	_	_	_	_	_	_	_	_	_	_	_	_
28	sa	sa	DET	DET	n=s|g=f|p=3|poss=s	29	det	29	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	925	1	927	_	925	927	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	925-933	_	_	_	_
29	cible	cible	NC	NC	n=s|g=f	27	obj	27	obj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	928	1	933	_	928	933	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	925-933	_	_	_	_
30	,	,	PONCT	PONCT		29	ponct	29	ponct	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	933	1	934	_	933	934	_	_	_	_	_	_	_	_	_	_	_	_	_	_
31	la	la	DET	DET	n=s|g=f	32	det	32	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	935	1	937	_	935	937	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	935-943	_	_	_	_
32	cible	cible	NC	NC	n=s|g=f	27	mod	27	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	938	1	943	_	938	943	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	935-943	_	_	_	_
33	vous	vous	CLS	CLS	n=p|p=2	0	_	0	_	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	944	1	948	_	944	948	_	_	_	_	_	_	_	_	_	_	_	_	_	_
34	l'	le	CLO	CLO	n=s|p=3	0	_	0	_	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	949	1	951	_	949	951	_	_	_	_	_	_	_	_	_	_	_	_	_	_
35	aviez	avoir	V	V	n=p|t=I|p=2	0	_	0	_	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	951	1	956	imparfait	951	956	_	_	_	_	_	_	_	_	_	_	_	_	_	_
36	bien	bien	ADV	ADV		0	_	0	_	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	957	1	961	_	957	961	_	_	_	_	_	_	_	_	_	_	_	_	_	_
37	compris	comprendre	VPP	VPP	g=m|t=K	0	_	0	_	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	962	1	969	_	962	969	_	_	_	_	_	_	_	_	_	_	_	_	_	_
38	c'	ce	CLS	CLS		39	suj	39	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	970	1	972	_	970	972	_	_	_	_	_	_	_	_	_	_	_	_	_	_
39	était	être	V	V	n=s|t=I|p=3	37	mod	37	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	972	1	977	imparfait	972	977	_	_	_	_	_	_	_	_	_	_	_	_	_	_
40	le	le	DET	DET	n=s|g=m	41	det	41	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	978	1	980	_	978	980	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	978-993	_	_	_	_
41	père	père	NC	NC	n=s|g=m	39	obj	39	obj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	981	1	985	_	981	985	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	978-993	_	_	_	_
42	de	de	P	P		41	dep	41	dep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	986	1	988	_	986	988	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	978-993	_	_	_	_
43	Aïda	_	NPP	NPP		42	prep	42	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	989	1	993	_	989	993	_	_	_	Err	aïda	989-993	_	_	in_GNon_incertDNon_incertRNon	978-993	_	_	is_GNon_incertDNon_incertRNon	989-993
44	.	.	PONCT	PONCT		43	ponct	43	ponct	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	993	1	994	_	993	994	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Le	le	DET	DET	n=s|g=m	2	det	2	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	995	1	997	_	995	997	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	995-1009	_	_	_	_
2	père	père	NC	NC	n=s|g=m	5	suj	5	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	998	1	1002	_	998	1002	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	995-1009	_	_	_	_
3	d'	de	P	P		2	dep	2	dep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1003	1	1005	_	1003	1005	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	995-1009	_	_	_	_
4	Aïda	_	NPP	NPP		3	prep	3	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1005	1	1009	_	1005	1009	_	_	_	Err	aïda	1005-1009	_	_	in_GNon_incertDNon_incertRNon	995-1009	_	_	is_GNon_incertDNon_incertRNon	1005-1009
5	rentra	rentrer	V	V	n=s|t=J|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1010	1	1016	passeSimple	1010	1016	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	en	en	P	P		5	mod	5	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1017	1	1019	_	1017	1019	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	courant	courant	NC	NC	n=s|g=m	6	prep	6	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1020	1	1027	_	1020	1027	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	dans	dans	P	P		5	mod	5	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1028	1	1032	_	1028	1032	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	sa	sa	DET	DET	n=s|g=f|p=3|poss=s	10	det	10	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1033	1	1035	_	1033	1035	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	1033-1035	_	_	_	_
10	maison	maison	NC	NC	n=s|g=f	8	prep	8	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1036	1	1042	_	1036	1042	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	et	et	CC	CC		5	coord	5	coord	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1043	1	1045	_	1043	1045	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	appela	appeler	V	V	n=s|t=J|p=3	11	dep_coord	11	dep_coord	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1046	1	1052	passeSimple	1046	1052	_	_	_	Err	appella	1046-1052	_	_	is_GNon_incertDNon_incertRNon	1046-1052	_	_	_	_
13	la	la	DET	DET	n=s|g=f	14	det	14	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1053	1	1055	_	1053	1055	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	police	police	NC	NC	n=s|g=f	12	obj	12	obj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1056	1	1062	_	1056	1062	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	.	.	PONCT	PONCT		14	ponct	14	ponct	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1062	1	1063	_	1062	1063	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Après	après	P	P		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1064	1	1069	_	1064	1069	_	_	_	Err	après	1064-1069	_	_	_	_	_	_	_	_
2	quelques	quelques	DET	DET	n=p	3	det	3	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1070	1	1078	_	1070	1078	_	_	_	Err	quelque	1070-1078	_	_	_	_	_	_	_	_
3	minutes	minute	NC	NC	n=p|g=f	1	prep	1	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1079	1	1086	_	1079	1086	_	_	_	Err	minute	1079-1086	_	_	_	_	_	_	_	_
4	le	le	DET	DET	n=s|g=m	5	det	5	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1087	1	1089	_	1087	1089	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	maire	maire	NC	NC	n=s|g=m	8	suj	8	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1090	1	1095	_	1090	1095	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	s'	se	CLR	CLR	n=p,s|p=3	8	aff	8	aff	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1096	1	1098	_	1096	1098	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	était	être	V	V	n=s|t=I|p=3	8	aux_tps	8	aux_tps	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1098	1	1103	imparfait	1098	1103	_	_	_	Err	éttais	1098-1103	_	_	_	_	_	_	_	_
8	enfui	enfuir	VPP	VPP	n=s|g=m|t=K	0	root	0	root	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1104	1	1109	_	1104	1109	_	_	_	Err	enfuit	1104-1109	_	_	_	_	_	_	_	_
9	,	,	PONCT	PONCT		8	ponct	8	ponct	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	1	1109	1	1110	_	1109	1110	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	quelques	quelques	DET	DET	n=p	2	det	2	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	2	2	10	_	1111	1119	_	del	1113-1113	Err	quelque	1111-1119	_	_	_	_	_	_	_	_
2	jours	jour	NC	NC	n=p|g=m	7	suj	7	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	11	2	16	_	1120	1125	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	plus	plus	ADV	ADV		7	mod	7	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	18	2	22	_	1127	1131	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	tard	tard	ADV	ADV		7	mod	7	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	23	2	27	_	1132	1136	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	ils	ils	CLS	CLS	n=p|g=m|p=3	7	suj	7	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	28	2	31	_	1137	1140	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	le	le	CLO	CLO	n=s|g=m|p=3	7	obj	7	obj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	32	2	34	_	1141	1143	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	retrouvèrent	retrouver	V	V	n=p|t=J|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	35	2	47	passeSimple	1144	1156	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	et	et	CC	CC		7	coord	7	coord	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	48	2	50	_	1157	1159	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	l'	le	CLO	CLO	n=s|p=3	10	obj	10	obj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	51	2	53	_	1160	1162	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	arrêtèrent	arrêter	V	V	n=p|t=J|p=3	8	dep_coord	8	dep_coord	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	53	2	63	passeSimple	1162	1172	_	_	_	Err	arrètas	1162-1172	_	_	_	_	_	_	_	_
11	.	.	PONCT	PONCT		10	ponct	10	ponct	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	63	2	64	_	1172	1173	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Depuis	depuis	P	P		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	65	2	71	_	1174	1180	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
2	cette	cette	DET	DET	n=s|g=f	3	det	3	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	72	2	77	_	1181	1186	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	aventure	aventure	NC	NC	n=s|g=f	1	prep	1	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	78	2	86	_	1187	1195	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	,	,	PONCT	PONCT		3	ponct	3	ponct	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	86	2	87	_	1195	1196	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	les	les	DET	DET	n=p	6	det	6	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	88	2	91	_	1197	1200	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	1197-1208	_	_
6	enfants	enfant	NC	NC	n=p	8	suj	8	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	92	2	99	_	1201	1208	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	1197-1208	_	_
7	ne	ne	ADV	ADV		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	100	2	102	_	1209	1211	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	103	2	110	present	1212	1219	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	plus	plus	ADV	ADV		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	111	2	115	_	1220	1224	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	la	la	DET	DET	n=s|g=f	11	det	11	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	116	2	118	_	1225	1227	consigne	in_add	1221-1227	_	_	_	_	_	_	_	_	_	_	_
11	nuit	nuit	NC	NC	n=s|g=f	8	obj	8	obj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	119	2	123	_	1228	1232	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	123	2	124	_	1232	1233	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	La	la	DET	DET	n=s|g=f	2	det	2	det	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	125	2	127	_	1234	1236	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	1234-1248	_	_	_	_	_	_
2	mère	mère	NC	NC	n=s|g=f	5	suj	5	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	128	2	132	_	1237	1241	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	1234-1248	_	_	_	_	_	_
3	d'	de	P	P		2	dep	2	dep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	133	2	135	_	1242	1244	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	1234-1248	_	_	_	_	_	_
4	Aïda	_	NPP	NPP		3	prep	3	prep	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	135	2	139	_	1244	1248	_	_	_	Err	aida	1244-1248	in_GNon_incertDNon_incertRNon	1234-1248	_	_	_	_	is_GNon_incertDNon_incertRNon	1244-1248
5	pouvait	pouvoir	V	V	n=s|t=I|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	140	2	147	imparfait	1249	1256	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	enfin	enfin	ADV	ADV		5	mod	5	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	148	2	153	_	1257	1262	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	souffler	souffler	VINF	VINF	t=W	5	obj	5	obj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	154	2	162	_	1263	1271	_	_	_	Err	saufler	1263-1271	_	_	_	_	_	_	_	_
8	car	car	CS	CS		5	mod	5	mod	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	163	2	166	_	1272	1275	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	elle	elle	CLS	CLS	n=s|g=f|p=3	10	suj	10	suj	CO-3e-2016-VTAC305-D1-R17-V1_N.ac	2	167	2	171	_	1276	1280	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	1276-1280	_	_	_	_	_	_
